id,age,education_level,job,salary,car_ownership,car,pet_ownership,pet,housing,housing_type
24,57,PhD,Photographer,9407,True,Kia,False,,Landed Property,Private
25,57,Bachelor Degree,Osteopath,19947,True,Jaguar,True,Guinea Pig,Terrace House,Private
26,62,PhD,"Accountant, chartered public finance",11635,False,,False,,Condominium,Private
27,20,Bachelor Degree,Forest/woodland manager,18315,True,Maserati,True,Dog,Terrace House,Private
28,22,Primary,Private music teacher,7569,False,,False,,HDB,Public
29,44,Bachelor Degree,Clinical research associate,14598,True,Lamborghini,True,Dog,Bungalow,Private
30,53,Vocational,Insurance account manager,9810,False,,False,,HDB,Public
31,25,Diploma,Theatre manager,9363,False,,False,,HDB,Public
32,45,PhD,"Surveyor, building control",16340,True,Audi,False,,Landed Property,Private
33,49,Master Degree,Patent attorney,18290,True,Audi,True,Dog,Condominium,Private
34,62,Vocational,"Nurse, mental health",4015,True,Toyota,False,,HDB,Public
35,22,Bachelor Degree,"Engineer, maintenance (IT)",15415,True,Ferrari,True,Fish,Bungalow,Private
36,37,Master Degree,Sports development officer,20263,True,Audi,False,,Landed Property,Private
37,53,Vocational,Prison officer,6213,False,,True,Rabbit,HDB,Public
38,36,Master Degree,Optometrist,15276,True,Audi,True,Bird,Semi-Detached House,Private
39,24,Diploma,"Loss adjuster, chartered",9473,False,,False,,HDB,Public
40,29,Diploma,Nutritional therapist,8329,False,,False,,HDB,Public
41,20,Bachelor Degree,Operational researcher,13267,True,Lexus,False,,Bungalow,Private
42,30,Primary,Associate Professor,6749,False,,False,,HDB,Public
43,63,PhD,"Surveyor, land/geomatics",19542,True,Audi,True,Fish,Semi-Detached House,Private
44,61,Vocational,Air traffic controller,8836,False,,True,Bird,HDB,Public
45,58,PhD,Research scientist (physical sciences),17421,True,BMW,True,Dog,Semi-Detached House,Private
46,29,Diploma,Dentist,17332,True,Lexus,True,Cat,Landed Property,Private
47,43,Bachelor Degree,Retail banker,16579,True,Maserati,True,Fish,Bungalow,Private
48,37,Primary,Copy,7686,True,Honda,False,,HDB,Public
49,40,Master Degree,"Sound technician, broadcasting/film/video",13318,True,Audi,True,Bird,Terrace House,Private
50,28,Diploma,Patent examiner,10339,False,,True,Cat,Condominium,Private
51,34,Vocational,Bookseller,20963,True,Jaguar,True,Cat,Landed Property,Private
52,49,Bachelor Degree,Child psychotherapist,22050,True,Honda,False,,Bungalow,Private
53,63,Bachelor Degree,Museum/gallery conservator,8776,False,,False,,HDB,Public
54,49,Vocational,Art therapist,16235,True,Mercedes,True,Cat,Condominium,Private
55,26,Diploma,Chiropractor,12919,True,Mercedes,True,Dog,Landed Property,Private
56,42,Bachelor Degree,"Designer, furniture",13114,False,,False,,Condominium,Private
57,37,Primary,"Teacher, early years/pre",5645,False,,False,,HDB,Public
58,22,Bachelor Degree,Oncologist,15955,True,Lexus,True,Cat,Bungalow,Private
59,65,Diploma,Site engineer,12266,False,,False,,Landed Property,Private
60,65,Master Degree,"Pilot, airline",16469,False,,False,,Terrace House,Private
61,21,Diploma,Sales executive,17571,True,Jaguar,False,,Condominium,Private
62,36,Bachelor Degree,Chief of Staff,22720,True,Lamborghini,True,Cat,Terrace House,Private
63,22,Diploma,Bookseller,10259,True,BMW,True,Fish,Semi-Detached House,Private
64,39,PhD,Charity fundraiser,21517,False,,False,,Bungalow,Private
65,57,Vocational,Network engineer,7695,False,,True,Cat,HDB,Public
66,27,Diploma,Television/film/video producer,14376,True,Jaguar,True,Cat,Semi-Detached House,Private
67,34,Master Degree,Gaffer,18772,True,Lamborghini,True,Cat,Condominium,Private
68,65,Bachelor Degree,Amenity horticulturist,13199,False,,False,,Bungalow,Private
69,60,Diploma,Radiation protection practitioner,12072,True,Mercedes,True,Cat,Semi-Detached House,Private
70,38,Secondary,"Teacher, special educational needs",7348,False,,False,,HDB,Public
71,62,Master Degree,"Surveyor, hydrographic",10868,True,Lexus,True,Fish,Bungalow,Private
72,27,Secondary,Housing manager/officer,6339,False,,False,,HDB,Public
73,65,Bachelor Degree,Politician's assistant,18109,True,BMW,True,Cat,Landed Property,Private
74,29,Primary,"Accountant, chartered certified",4733,False,,False,,HDB,Public
75,49,Master Degree,Police officer,22224,True,Mercedes,True,Fish,Terrace House,Private
76,43,Master Degree,Hydrogeologist,23606,True,Lamborghini,True,Dog,Semi-Detached House,Private
77,28,Bachelor Degree,Air cabin crew,10201,True,Toyota,False,,Landed Property,Private
78,46,Vocational,Advertising copywriter,24280,True,Audi,True,Fish,Landed Property,Private
79,22,Diploma,Print production planner,8043,False,,False,,HDB,Public
80,52,Vocational,IT sales professional,8221,False,,False,,HDB,Public
81,60,Diploma,"Psychologist, counselling",15860,False,,True,Dog,Condominium,Private
82,38,Vocational,Sports administrator,11527,False,,False,,Terrace House,Private
83,42,Master Degree,Building services engineer,14563,True,Lamborghini,True,Cat,Condominium,Private
84,23,Bachelor Degree,"Copywriter, advertising",9703,True,Kia,False,,HDB,Public
85,27,Primary,"Administrator, Civil Service",7701,False,,False,,HDB,Public
86,24,Diploma,Site engineer,19276,False,,False,,Landed Property,Private
87,50,Bachelor Degree,Manufacturing systems engineer,12167,False,,False,,Condominium,Private
88,59,Diploma,Community pharmacist,17012,True,Audi,True,Cat,Condominium,Private
89,23,Diploma,Passenger transport manager,19719,True,BMW,False,,Semi-Detached House,Private
90,51,Vocational,Chiropodist,16735,False,,True,Cat,Condominium,Private
91,48,Bachelor Degree,Energy manager,22761,True,Maserati,True,Bird,Semi-Detached House,Private
92,39,Diploma,"Therapist, art",22324,False,,False,,Landed Property,Private
93,45,PhD,Social researcher,10693,True,Maserati,True,Cat,Terrace House,Private
94,41,PhD,Geophysicist/field seismologist,11656,True,Jaguar,True,Fish,Semi-Detached House,Private
95,34,Bachelor Degree,"Engineer, energy",20579,True,Ferrari,True,Bird,Bungalow,Private
96,60,Vocational,"Producer, television/film/video",14268,True,Ferrari,True,Fish,Terrace House,Private
97,27,Bachelor Degree,"Copywriter, advertising",11059,True,Lamborghini,False,,Landed Property,Private
98,21,Diploma,Automotive engineer,14635,True,Lamborghini,True,Fish,Terrace House,Private
99,51,Master Degree,"Journalist, newspaper",20084,True,Lexus,True,Cat,Condominium,Private
100,46,Diploma,Commissioning editor,22429,True,Audi,True,Fish,Terrace House,Private
101,55,Diploma,Retail buyer,20049,False,,False,,Bungalow,Private
102,28,Diploma,Naval architect,18439,False,,False,,Condominium,Private
103,41,Bachelor Degree,Diagnostic radiographer,17024,False,,False,,Semi-Detached House,Private
104,47,Master Degree,Environmental manager,23677,False,,False,,Bungalow,Private
105,27,Bachelor Degree,"Psychologist, forensic",9143,True,Kia,False,,HDB,Public
106,33,PhD,Research scientist (maths),20804,True,Audi,True,Cat,Condominium,Private
107,27,Diploma,Local government officer,15886,True,Maserati,True,Fish,Semi-Detached House,Private
108,27,Bachelor Degree,"Pharmacist, hospital",10039,True,Maserati,True,Bird,Semi-Detached House,Private
109,34,PhD,Copy,23353,True,Lamborghini,True,Dog,Condominium,Private
110,64,Diploma,Writer,13028,True,BMW,False,,Terrace House,Private
111,65,PhD,Occupational therapist,15288,True,BMW,True,Cat,Terrace House,Private
112,59,Diploma,"Engineer, civil (consulting)",17296,True,Mazda,True,Fish,HDB,Public
113,60,Vocational,Heritage manager,16539,True,Jaguar,True,Cat,Terrace House,Private
114,30,PhD,Comptroller,14780,True,Ferrari,True,Cat,Bungalow,Private
115,34,Master Degree,"Engineer, building services",10553,False,,True,Rabbit,Condominium,Private
116,61,Diploma,Art gallery manager,14308,True,Audi,True,Dog,Semi-Detached House,Private
117,63,Diploma,Database administrator,9631,False,,True,Rabbit,HDB,Public
118,35,Diploma,"Scientist, forensic",21260,False,,True,Fish,Condominium,Private
119,53,PhD,"Secretary, company",12033,True,Maserati,True,Cat,Semi-Detached House,Private
120,45,Bachelor Degree,Podiatrist,22573,True,Lamborghini,True,Rabbit,Condominium,Private
121,47,Master Degree,Acupuncturist,11316,True,Ferrari,True,Bird,Semi-Detached House,Private
122,62,Vocational,Land,17606,False,,False,,Semi-Detached House,Private
123,63,Primary,Recruitment consultant,6547,False,,False,,HDB,Public
124,48,PhD,"Radiographer, therapeutic",12383,True,Audi,False,,Bungalow,Private
125,43,PhD,Television production assistant,15813,True,Mercedes,True,Guinea Pig,Semi-Detached House,Private
126,24,Diploma,Pathologist,9181,False,,False,,HDB,Public
127,32,Diploma,Tourism officer,20282,True,Audi,True,Fish,Semi-Detached House,Private
128,58,Vocational,Furniture conservator/restorer,16559,False,,False,,Terrace House,Private
129,37,Primary,"Teacher, early years/pre",8385,False,,False,,HDB,Public
130,43,PhD,Midwife,12079,True,Lamborghini,True,Cat,Landed Property,Private
131,27,Diploma,Market researcher,9188,False,,False,,HDB,Public
132,60,Vocational,Food technologist,8217,False,,False,,HDB,Public
133,64,Master Degree,Glass blower/designer,12260,True,Jaguar,False,,Landed Property,Private
134,31,Vocational,Actuary,9705,True,Nissan,False,,HDB,Public
135,24,Bachelor Degree,Printmaker,18085,False,,True,Cat,Condominium,Private
136,40,Vocational,Chartered loss adjuster,6727,False,,True,Cat,HDB,Public
137,40,Bachelor Degree,Wellsite geologist,16553,True,Jaguar,True,Cat,Semi-Detached House,Private
138,47,Bachelor Degree,Manufacturing engineer,24567,True,Lexus,False,,Terrace House,Private
139,59,Vocational,Oncologist,14148,True,Lexus,True,Fish,Landed Property,Private
140,52,Vocational,Publishing rights manager,23209,True,Maserati,False,,Terrace House,Private
141,48,PhD,Web designer,23935,False,,False,,Condominium,Private
142,64,Vocational,Biomedical scientist,12676,True,Maserati,True,Fish,Condominium,Private
143,20,Bachelor Degree,"Copywriter, advertising",15841,True,Mercedes,True,Dog,Bungalow,Private
144,49,Diploma,Civil Service administrator,15036,True,Audi,True,Cat,Condominium,Private
145,22,Diploma,Tourist information centre manager,16443,False,,False,,Condominium,Private
146,46,Bachelor Degree,Operational investment banker,19124,True,Maserati,True,Cat,Bungalow,Private
147,41,Master Degree,IT technical support officer,17112,True,Lamborghini,True,Cat,Bungalow,Private
148,35,Bachelor Degree,"Accountant, chartered",10851,True,Lamborghini,True,Fish,Landed Property,Private
149,40,Vocational,Production manager,14249,True,Mercedes,False,,Condominium,Private
150,33,Diploma,Colour technologist,22959,True,Jaguar,True,Cat,Terrace House,Private
151,24,Bachelor Degree,Licensed conveyancer,12251,False,,False,,Semi-Detached House,Private
152,59,Master Degree,"Designer, fashion/clothing",10844,True,BMW,True,Fish,Terrace House,Private
153,26,Bachelor Degree,Production engineer,19344,True,Toyota,False,,HDB,Public
154,48,Diploma,Copy,18143,True,Lexus,False,,Bungalow,Private
155,64,Bachelor Degree,Hospital pharmacist,18411,False,,False,,Bungalow,Private
156,32,Diploma,Field seismologist,17506,True,BMW,True,Dog,Semi-Detached House,Private
157,51,Master Degree,Commercial/residential surveyor,22344,False,,True,Cat,Semi-Detached House,Private
158,30,Bachelor Degree,Claims inspector/assessor,12709,True,Mercedes,True,Cat,Terrace House,Private
159,58,Diploma,Fish farm manager,19490,True,Ferrari,True,Guinea Pig,Bungalow,Private
160,65,Diploma,"Clinical scientist, histocompatibility and immunogenetics",19922,True,BMW,True,Fish,Condominium,Private
161,43,Vocational,Facilities manager,11567,True,Audi,True,Dog,Semi-Detached House,Private
162,31,Diploma,Air broker,14206,True,Ferrari,True,Dog,Condominium,Private
163,39,Vocational,"Engineer, technical sales",8161,True,Kia,False,,HDB,Public
164,41,Vocational,Arts development officer,23426,True,BMW,True,Rabbit,Bungalow,Private
165,44,Master Degree,Neurosurgeon,14578,True,Lexus,True,Rabbit,Semi-Detached House,Private
166,39,Vocational,Immunologist,23759,True,Maserati,True,Fish,Condominium,Private
167,51,Diploma,Print production planner,14862,True,Maserati,True,Dog,Terrace House,Private
168,43,Master Degree,"Education officer, environmental",15007,True,Kia,True,Guinea Pig,HDB,Public
169,52,Diploma,Diplomatic Services operational officer,15027,True,Mercedes,True,Bird,Bungalow,Private
170,57,PhD,"Scientist, research (maths)",8229,False,,False,,HDB,Public
171,44,Bachelor Degree,Games developer,15496,True,Ferrari,False,,Landed Property,Private
172,27,Bachelor Degree,Market researcher,18150,True,Lamborghini,False,,Landed Property,Private
173,60,Diploma,Energy manager,10642,True,Mercedes,True,Dog,Landed Property,Private
174,56,Diploma,Garment/textile technologist,10534,True,Lamborghini,False,,Bungalow,Private
175,64,Bachelor Degree,Multimedia specialist,15123,True,BMW,True,Cat,Bungalow,Private
176,54,Master Degree,Musician,10028,False,,False,,Landed Property,Private
177,54,Bachelor Degree,Company secretary,10532,True,Lexus,True,Fish,Landed Property,Private
178,39,Diploma,Race relations officer,24093,True,Mercedes,False,,Semi-Detached House,Private
179,27,Bachelor Degree,Transport planner,19093,True,Mercedes,True,Cat,Semi-Detached House,Private
180,56,Diploma,Public librarian,19457,True,Mazda,False,,Semi-Detached House,Private
181,52,Primary,"Accountant, chartered",5696,False,,False,,HDB,Public
182,56,Diploma,"Loss adjuster, chartered",14441,True,Jaguar,False,,Semi-Detached House,Private
183,62,Bachelor Degree,Broadcast presenter,11415,True,Ferrari,True,Cat,Condominium,Private
184,52,PhD,"Editor, film/video",16110,True,Ferrari,True,Rabbit,Bungalow,Private
185,50,Vocational,Osteopath,6657,False,,False,,HDB,Public
186,23,Diploma,"Teacher, English as a foreign language",9836,False,,True,Dog,HDB,Public
187,46,Bachelor Degree,Technical brewer,11033,True,Ferrari,True,Bird,Condominium,Private
188,60,Diploma,Garment/textile technologist,9280,False,,False,,HDB,Public
189,37,Vocational,Data processing manager,20566,True,Jaguar,True,Cat,Terrace House,Private
190,51,PhD,Web designer,11187,True,Maserati,True,Cat,Semi-Detached House,Private
191,52,Bachelor Degree,Arboriculturist,23728,True,Ferrari,True,Dog,Terrace House,Private
192,31,Vocational,"Therapist, drama",12408,True,Mercedes,True,Cat,Terrace House,Private
193,34,Secondary,"Sales professional, IT",5270,False,,False,,HDB,Public
194,36,PhD,Podiatrist,23768,True,Maserati,True,Dog,Semi-Detached House,Private
195,49,Master Degree,Medical physicist,23010,True,Nissan,False,,Bungalow,Private
196,52,Diploma,Theatre manager,12928,True,Jaguar,True,Cat,Condominium,Private
197,55,Diploma,Mechanical engineer,16466,True,Maserati,True,Dog,Bungalow,Private
198,57,Diploma,"Psychologist, educational",11751,True,Jaguar,True,Cat,Semi-Detached House,Private
199,39,Diploma,"Designer, industrial/product",14201,False,,False,,Bungalow,Private
200,42,Master Degree,Research scientist (life sciences),20731,True,Jaguar,True,Fish,Landed Property,Private
201,33,Bachelor Degree,Sales executive,20313,True,Ferrari,True,Rabbit,Terrace House,Private
202,20,Diploma,"Engineer, water",10893,True,BMW,True,Fish,Bungalow,Private
203,33,Bachelor Degree,Operations geologist,15769,True,Ferrari,True,Dog,Landed Property,Private
204,43,Bachelor Degree,Photographer,16465,False,,False,,Bungalow,Private
205,30,Secondary,"Scientist, biomedical",8190,False,,False,,HDB,Public
206,56,Vocational,Artist,9513,False,,False,,HDB,Public
207,56,Vocational,Cytogeneticist,14444,True,Ferrari,True,Fish,Condominium,Private
208,30,Vocational,Retail buyer,21566,False,,True,Dog,Bungalow,Private
209,48,Master Degree,Statistician,16147,True,Lamborghini,True,Fish,Terrace House,Private
210,27,Bachelor Degree,"Nurse, adult",13449,True,Mercedes,True,Rabbit,Landed Property,Private
211,26,Primary,Engineering geologist,6144,False,,False,,HDB,Public
212,22,Diploma,"Nurse, learning disability",18369,True,Mercedes,False,,Terrace House,Private
213,22,Bachelor Degree,Tourism officer,12685,False,,True,Cat,Landed Property,Private
214,21,Bachelor Degree,Financial adviser,11955,False,,False,,Semi-Detached House,Private
215,29,Diploma,Nutritional therapist,19859,True,Ferrari,True,Guinea Pig,Terrace House,Private
216,62,PhD,Glass blower/designer,11554,True,Jaguar,True,Bird,Landed Property,Private
217,46,Vocational,Games developer,6734,False,,False,,HDB,Public
218,47,Master Degree,Music therapist,20990,False,,False,,Condominium,Private
219,33,Diploma,Industrial/product designer,10836,True,Ferrari,True,Fish,Landed Property,Private
220,24,Primary,Personal assistant,6242,False,,False,,Semi-Detached House,Private
221,53,Bachelor Degree,Legal secretary,17420,False,,False,,Landed Property,Private
222,45,Master Degree,Ergonomist,17340,True,Lexus,False,,Condominium,Private
223,54,Bachelor Degree,Radio broadcast assistant,18899,True,Mercedes,True,Cat,Semi-Detached House,Private
224,36,Diploma,Food technologist,12620,False,,True,Rabbit,Condominium,Private
225,34,Secondary,Horticultural therapist,9789,False,,False,,HDB,Public
226,33,Master Degree,Science writer,16605,True,Mercedes,True,Dog,Condominium,Private
227,60,Vocational,"Therapist, speech and language",13286,True,BMW,True,Dog,Semi-Detached House,Private
228,26,Bachelor Degree,Dealer,18230,True,Audi,False,,Terrace House,Private
229,62,Bachelor Degree,Structural engineer,15808,False,,False,,Landed Property,Private
230,35,PhD,Energy engineer,23651,True,Maserati,True,Cat,Semi-Detached House,Private
231,23,Diploma,"Therapist, drama",12242,False,,False,,Terrace House,Private
232,53,Diploma,Freight forwarder,24052,True,Maserati,True,Fish,Terrace House,Private
233,43,Diploma,Curator,15236,True,Ferrari,True,Fish,Terrace House,Private
234,24,Diploma,"Accountant, chartered certified",12964,False,,False,,Bungalow,Private
235,31,Diploma,Technical sales engineer,24090,False,,False,,Terrace House,Private
236,30,Vocational,"Scientist, product/process development",12570,True,Maserati,False,,Bungalow,Private
237,46,Master Degree,"Research officer, government",18121,True,Jaguar,True,Cat,Condominium,Private
238,35,Bachelor Degree,"Social research officer, government",13883,True,Audi,True,Fish,Terrace House,Private
239,56,Master Degree,Magazine journalist,16900,False,,False,,Semi-Detached House,Private
240,45,Diploma,Clinical psychologist,12010,True,Lexus,False,,Terrace House,Private
241,30,Secondary,Meteorologist,8868,False,,False,,HDB,Public
242,44,PhD,Technical author,22570,True,Mercedes,True,Dog,Landed Property,Private
243,27,Diploma,"Accountant, chartered public finance",12530,False,,False,,Condominium,Private
244,35,Diploma,Local government officer,10703,False,,True,Dog,Landed Property,Private
245,28,Bachelor Degree,Armed forces operational officer,10736,True,Mercedes,True,Dog,Landed Property,Private
246,54,Bachelor Degree,"Designer, blown glass/stained glass",11628,True,Lamborghini,True,Fish,Bungalow,Private
247,40,Master Degree,Emergency planning/management officer,22027,True,Maserati,False,,Bungalow,Private
248,65,Vocational,"Accountant, chartered",9602,False,,False,,HDB,Public
249,63,Vocational,Exercise physiologist,15135,True,Lexus,True,Fish,Landed Property,Private
250,35,Bachelor Degree,"Editor, film/video",16480,True,Lamborghini,True,Dog,Bungalow,Private
251,35,Bachelor Degree,Conference centre manager,17690,True,Lexus,True,Cat,Semi-Detached House,Private
252,27,Diploma,Chief Executive Officer,13752,True,Audi,True,Fish,Terrace House,Private
253,32,Vocational,Tree surgeon,19280,True,BMW,True,Cat,Terrace House,Private
254,23,Diploma,Chartered public finance accountant,18855,True,Maserati,True,Fish,Landed Property,Private
255,37,Master Degree,Transport planner,15969,True,BMW,True,Cat,Condominium,Private
256,28,Bachelor Degree,Electrical engineer,19658,True,Jaguar,True,Rabbit,Landed Property,Private
257,51,Vocational,Arboriculturist,10926,True,Jaguar,True,Fish,Bungalow,Private
258,54,PhD,Hospital doctor,16746,True,Jaguar,True,Cat,Terrace House,Private
259,46,Vocational,Cytogeneticist,7327,False,,False,,HDB,Public
260,21,Diploma,Learning mentor,10119,True,Lamborghini,True,Cat,Semi-Detached House,Private
261,28,Diploma,"Engineer, communications",11139,True,Ferrari,True,Dog,Condominium,Private
262,38,Diploma,"Engineer, materials",20105,True,Lexus,True,Fish,Terrace House,Private
263,57,Diploma,Brewing technologist,14221,False,,False,,Semi-Detached House,Private
264,32,Vocational,"Scientist, forensic",13059,False,,False,,Bungalow,Private
265,61,Diploma,"Engineer, land",15533,True,Ferrari,True,Bird,Condominium,Private
266,63,Vocational,Legal secretary,9376,False,,False,,Terrace House,Private
267,55,Bachelor Degree,"Nurse, mental health",21915,True,Jaguar,False,,Bungalow,Private
268,54,Diploma,Engineering geologist,11398,False,,False,,Landed Property,Private
269,24,Bachelor Degree,Sports coach,18625,True,Jaguar,True,Cat,Bungalow,Private
270,61,Master Degree,"Designer, industrial/product",12884,True,Ferrari,True,Dog,Semi-Detached House,Private
271,56,PhD,"Scientist, physiological",9683,False,,True,Rabbit,Condominium,Private
272,26,Diploma,Comptroller,14438,True,Jaguar,True,Cat,Condominium,Private
273,23,Diploma,Herpetologist,12670,True,Jaguar,False,,Landed Property,Private
274,59,Diploma,"Nurse, children's",18509,False,,False,,Condominium,Private
275,38,Vocational,Exhibition designer,18953,True,Lexus,False,,Terrace House,Private
276,47,Diploma,English as a second language teacher,11950,True,Audi,True,Cat,Landed Property,Private
277,51,Vocational,Web designer,22763,True,BMW,True,Dog,Semi-Detached House,Private
278,50,Bachelor Degree,Chiropractor,20546,True,Nissan,True,Rabbit,HDB,Public
279,47,Diploma,Tour manager,15659,True,Ferrari,True,Dog,Condominium,Private
280,47,Vocational,"Journalist, magazine",20355,True,Maserati,True,Fish,Landed Property,Private
281,32,Vocational,Health physicist,9126,False,,False,,HDB,Public
282,47,PhD,Engineering geologist,20012,True,Jaguar,True,Fish,Semi-Detached House,Private
283,45,Bachelor Degree,Financial manager,11136,True,Toyota,False,,Condominium,Private
284,40,Primary,Chief Executive Officer,5257,False,,False,,HDB,Public
285,25,Diploma,"Embryologist, clinical",17277,True,Ferrari,False,,Semi-Detached House,Private
286,41,PhD,Rural practice surveyor,22290,False,,False,,Semi-Detached House,Private
287,22,Diploma,Toxicologist,17635,True,Mercedes,True,Fish,Bungalow,Private
288,24,Bachelor Degree,Museum/gallery curator,10303,True,Ferrari,True,Dog,Semi-Detached House,Private
289,29,Bachelor Degree,"Research officer, government",10897,True,Audi,True,Dog,Semi-Detached House,Private
290,25,Diploma,Water engineer,14602,True,Lexus,True,Fish,Semi-Detached House,Private
291,56,Diploma,Travel agency manager,15029,False,,False,,Semi-Detached House,Private
292,26,Diploma,Chief Marketing Officer,11982,True,BMW,True,Cat,Landed Property,Private
293,38,Diploma,Leisure centre manager,19203,True,Maserati,True,Fish,Semi-Detached House,Private
294,54,Diploma,"Biochemist, clinical",11762,True,Audi,True,Fish,Bungalow,Private
295,60,PhD,Information officer,17091,True,BMW,True,Dog,Condominium,Private
296,26,Diploma,Water engineer,19270,True,Jaguar,True,Rabbit,Landed Property,Private
297,44,Master Degree,Public relations officer,22866,True,Lamborghini,False,,Terrace House,Private
298,32,PhD,Publishing rights manager,17517,True,Maserati,True,Dog,Terrace House,Private
299,28,Bachelor Degree,"Pharmacist, hospital",12174,False,,False,,Semi-Detached House,Private
300,29,Bachelor Degree,Senior tax professional/tax inspector,13525,True,Ferrari,True,Guinea Pig,Terrace House,Private
301,26,Bachelor Degree,Haematologist,10407,True,Maserati,True,Dog,Condominium,Private
302,62,Bachelor Degree,"Therapist, horticultural",18613,True,Maserati,True,Fish,Terrace House,Private
303,52,Diploma,Aid worker,18934,True,Lexus,True,Cat,Landed Property,Private
304,49,Vocational,Meteorologist,17360,True,Audi,True,Fish,Landed Property,Private
305,41,Bachelor Degree,Emergency planning/management officer,19314,True,Audi,True,Guinea Pig,Condominium,Private
306,57,Master Degree,Ecologist,15816,True,Maserati,False,,Terrace House,Private
307,41,Bachelor Degree,International aid/development worker,13664,True,Mercedes,True,Fish,Condominium,Private
308,39,Master Degree,Artist,16167,True,Ferrari,False,,Bungalow,Private
309,51,Master Degree,Armed forces logistics/support/administrative officer,18437,True,Maserati,False,,Landed Property,Private
310,22,Diploma,Special effects artist,19233,False,,False,,Landed Property,Private
311,57,Master Degree,Community development worker,14860,True,Lexus,True,Cat,Semi-Detached House,Private
312,26,Bachelor Degree,"Scientist, forensic",18967,True,Jaguar,True,Cat,Condominium,Private
313,41,Vocational,Retail banker,13384,True,Lexus,False,,Bungalow,Private
314,28,Diploma,Building surveyor,12784,True,Lexus,True,Cat,Condominium,Private
315,41,Master Degree,"Designer, graphic",13041,True,Ferrari,False,,Terrace House,Private
316,65,PhD,Podiatrist,11342,False,,False,,Condominium,Private
317,21,Diploma,"Scientist, product/process development",19067,True,Maserati,True,Dog,Bungalow,Private
318,27,Diploma,Scientific laboratory technician,13927,True,Ferrari,True,Cat,Semi-Detached House,Private
319,44,Diploma,Special educational needs teacher,10851,False,,False,,Semi-Detached House,Private
320,29,Bachelor Degree,"Research officer, government",14315,True,Ferrari,True,Dog,Semi-Detached House,Private
321,26,Diploma,Musician,16578,True,Jaguar,True,Dog,Terrace House,Private
322,30,Bachelor Degree,Manufacturing systems engineer,19653,True,Ferrari,True,Rabbit,Terrace House,Private
323,65,Master Degree,Public relations account executive,17668,True,Maserati,False,,Landed Property,Private
324,27,Diploma,"Social research officer, government",8466,False,,False,,HDB,Public
325,56,Bachelor Degree,Fast food restaurant manager,13085,True,Mercedes,True,Rabbit,Bungalow,Private
326,41,PhD,"Development worker, community",19391,True,Ferrari,True,Dog,Condominium,Private
327,44,Diploma,Psychiatrist,11906,True,Lamborghini,True,Fish,Semi-Detached House,Private
328,44,Bachelor Degree,Database administrator,20080,True,Maserati,True,Dog,Terrace House,Private
329,38,Diploma,Public relations officer,22523,True,Lamborghini,True,Bird,Bungalow,Private
330,32,Master Degree,Investment analyst,14093,True,Lamborghini,True,Guinea Pig,Terrace House,Private
331,36,Master Degree,Curator,19906,True,Audi,True,Cat,Bungalow,Private
332,45,Bachelor Degree,Arboriculturist,22207,False,,True,Dog,Bungalow,Private
333,52,Master Degree,"Radiographer, therapeutic",14311,True,Ferrari,True,Dog,Landed Property,Private
334,63,Bachelor Degree,Chartered accountant,12822,True,Audi,True,Guinea Pig,Terrace House,Private
335,41,Master Degree,Civil Service fast streamer,20546,True,Jaguar,True,Cat,Landed Property,Private
336,38,Master Degree,Technical brewer,15690,False,,False,,Condominium,Private
